Sample,taxa,abundance
C2-d45,Citrobacter_amalonaticus,0.55832
C2-d45,Citrobacter_rodentium,0.07611
C2-d45,Citrobacter_freundii,0.04394
C2-d45,Citrobacter_youngae,0.02325
C2-d49,Clostridium_perfringens,34.05815
C2-d49,Clostridium_innocuum,23.59549
C2-d49,Clostridium_neonatale,18.37757
C2-d49,Clostridium_paraputrificum,5.02796
C2-d49,Klebsiella_oxytoca,4.26753
C2-d49,Clostridioides_difficile,2.96095
C2-d49,Veillonella_parvula,2.61558
C2-d49,Citrobacter_amalonaticus,2.14825
C2-d49,Enterococcus_faecalis,1.92929
C2-d49,Proteus_mirabilis,1.26722
C2-d49,Escherichia_coli,1.1757
C2-d49,Clostridium_sp_7_2_43FAA,0.89838
C2-d49,Klebsiella_aerogenes,0.87007
C2-d49,Klebsiella_michiganensis,0.34538
C2-d49,Citrobacter_freundii,0.30008
C2-d49,Klebsiella_pneumoniae,0.10393
C2-d49,Citrobacter_youngae,0.04766
C2-d49,Proteus_hauseri,0.01082
C2-d53,Clostridium_perfringens,36.42216
C2-d53,Clostridium_neonatale,18.06289
C2-d53,Clostridium_innocuum,16.25061
C2-d53,Clostridioides_difficile,11.58651
C2-d53,Veillonella_parvula,5.69433
C2-d53,Klebsiella_michiganensis,4.59362
C2-d53,Clostridium_paraputrificum,2.82479
C2-d53,Enterococcus_faecalis,1.16338
C2-d53,Proteus_mirabilis,0.97241
C2-d53,Clostridium_sp_7_2_43FAA,0.80052
C2-d53,Klebsiella_aerogenes,0.66826
C2-d53,Citrobacter_amalonaticus,0.57903
C2-d53,Citrobacter_freundii,0.27068
C2-d53,Citrobacter_youngae,0.05766
C2-d53,Klebsiella_oxytoca,0.02441
C2-d53,Klebsiella_pneumoniae,0.01923
C2-d53,Escherichia_coli,0.0095
C3,Clostridium_perfringens,35.45286
C3,Clostridium_neonatale,13.92896
C3,Clostridium_innocuum,12.8492
C3,Klebsiella_oxytoca,11.69733
C3,Clostridioides_difficile,11.02796
C3,Proteus_mirabilis,3.14687
C3,Clostridium_paraputrificum,2.85378
C3,Citrobacter_amalonaticus,2.62607
C3,Enterococcus_faecalis,2.04457
C3,Veillonella_parvula,1.61258
C3,Klebsiella_aerogenes,1.40919
C3,Escherichia_coli,0.66715
C3,Clostridium_sp_7_2_43FAA,0.64608
C3,Klebsiella_pneumoniae,0.03742
C3-colon,Clostridium_perfringens,46.19314
C3-colon,Clostridium_innocuum,18.51596
C3-colon,Clostridioides_difficile,11.57998
C3-colon,Clostridium_neonatale,11.20448
C3-colon,Clostridium_paraputrificum,5.36391
C3-colon,Veillonella_parvula,3.17716
C3-colon,Klebsiella_michiganensis,2.28081
C3-colon,Enterococcus_faecalis,1.16085
C3-colon,Clostridium_sp_7_2_43FAA,0.47351
C3-colon,Proteus_mirabilis,0.05019
C3-d33,Escherichia_coli,97.0409
C3-d33,Enterococcus_faecalis,2.77912
C3-d33,Clostridioides_difficile,0.13239
C3-d33,Clostridium_perfringens,0.04759
C3-d44,Clostridium_perfringens,38.43645
C3-d44,Clostridium_innocuum,19.78618
C3-d44,Clostridium_neonatale,11.67619
C3-d44,Clostridium_paraputrificum,8.52576
C3-d44,Clostridioides_difficile,8.04556
C3-d44,Klebsiella_oxytoca,5.73387
C3-d44,Escherichia_coli,3.1583
C3-d44,Clostridium_sp_7_2_43FAA,2.37334
C3-d44,Enterococcus_faecalis,1.1243
C3-d44,Citrobacter_amalonaticus,0.40089
C3-d44,Proteus_mirabilis,0.34559
C3-d44,Klebsiella_aerogenes,0.32244
C3-d44,Klebsiella_pneumoniae,0.03135
C3-d44,Citrobacter_freundii,0.02452
C3-d44,Klebsiella_michiganensis,0.01525
C3-d45,Clostridium_perfringens,39.90177
C3-d45,Clostridium_innocuum,16.33307
C3-d45,Clostridioides_difficile,10.86022
C3-d45,Clostridium_neonatale,10.55915
C3-d45,Clostridium_paraputrificum,6.64614
C3-d45,Klebsiella_oxytoca,5.44675
C3-d45,Escherichia_coli,4.49212
C3-d45,Clostridium_sp_7_2_43FAA,1.67965
C3-d45,Enterococcus_faecalis,1.22467
C3-d45,Proteus_mirabilis,0.8138
C3-d45,Klebsiella_aerogenes,0.76709
C3-d45,Klebsiella_michiganensis,0.47938
C3-d45,Citrobacter_amalonaticus,0.39963
C3-d45,Citrobacter_rodentium,0.28176
C3-d45,Citrobacter_freundii,0.06503
C3-d45,Klebsiella_pneumoniae,0.04976
C3-d53,Clostridium_perfringens,35.32504
C3-d53,Clostridium_innocuum,20.6894
C3-d53,Clostridium_neonatale,15.69725
C3-d53,Clostridioides_difficile,10.22784
C3-d53,Veillonella_parvula,6.45614
C3-d53,Clostridium_paraputrificum,2.95991
C3-d53,Klebsiella_michiganensis,2.89581
C3-d53,Citrobacter_amalonaticus,2.01875
C3-d53,Enterococcus_faecalis,1.13475
C3-d53,Klebsiella_aerogenes,0.98558
C3-d53,Clostridium_sp_7_2_43FAA,0.68531
C3-d53,Proteus_mirabilis,0.67973
C3-d53,Citrobacter_freundii,0.14977
C3-d53,Citrobacter_youngae,0.04579
C3-d53,Escherichia_coli,0.0303
C3-d53,Klebsiella_pneumoniae,0.01176
C3-d53,Klebsiella_oxytoca,0.00689
C4-d33,Enterococcus_faecalis,39.26759
C4-d33,Klebsiella_aerogenes,32.04656
C4-d33,Klebsiella_oxytoca,21.36308
C4-d33,Clostridium_perfringens,4.84584
C4-d33,Proteus_mirabilis,1.3009
C4-d33,Clostridioides_difficile,0.75141
C4-d33,Klebsiella_pneumoniae,0.42462
C4-d44,Clostridium_perfringens,39.40182
C4-d44,Clostridium_innocuum,15.82774
C4-d44,Clostridium_neonatale,14.77261
C4-d44,Clostridium_paraputrificum,8.96733
C4-d44,Clostridioides_difficile,7.80902
C4-d44,Klebsiella_oxytoca,5.95122
C4-d44,Escherichia_coli,2.47806
C4-d44,Clostridium_sp_7_2_43FAA,2.0383
C4-d44,Enterococcus_faecalis,1.52302
C4-d44,Citrobacter_amalonaticus,0.47361
C4-d44,Proteus_mirabilis,0.35998
C4-d44,Klebsiella_aerogenes,0.21804
C4-d44,Klebsiella_michiganensis,0.13322
C4-d44,Veillonella_parvula,0.02869
C4-d44,Citrobacter_freundii,0.01735
C4-d45,Clostridium_perfringens,47.76617
C4-d45,Clostridium_innocuum,30.62652
C4-d45,Clostridium_paraputrificum,6.56143
C4-d45,Clostridium_neonatale,6.46126
C4-d45,Clostridioides_difficile,6.17998
C4-d45,Klebsiella_oxytoca,2.40464
C4-d53,Clostridium_perfringens,43.04795
C4-d53,Clostridium_neonatale,15.14762
C4-d53,Clostridium_innocuum,14.67526
C4-d53,Clostridioides_difficile,8.18151
C4-d53,Veillonella_parvula,6.13363
C4-d53,Clostridium_paraputrificum,3.70267
C4-d53,Klebsiella_michiganensis,2.4414
C4-d53,Citrobacter_amalonaticus,1.9143
C4-d53,Enterococcus_faecalis,1.27466
C4-d53,Klebsiella_aerogenes,1.1535
C4-d53,Clostridium_sp_7_2_43FAA,0.78351
C4-d53,Proteus_mirabilis,0.64088
C4-d53,Klebsiella_oxytoca,0.56686
C4-d53,Citrobacter_freundii,0.11801
C4-d53,Citrobacter_youngae,0.07821
C4-d53,Klebsiella_pneumoniae,0.07497
C4-d53,Escherichia_coli,0.06505
C5-d34,Enterococcus_faecalis,71.29989
C5-d34,Escherichia_coli,7.97528
C5-d34,Klebsiella_oxytoca,4.77983
C5-d34,Clostridium_perfringens,4.50227
C5-d34,Clostridioides_difficile,3.67155
C5-d34,Klebsiella_aerogenes,2.69844
C5-d34,Clostridium_paraputrificum,2.01356
C5-d34,Citrobacter_amalonaticus,2.01078
C5-d34,Clostridium_sp_7_2_43FAA,0.80684
C5-d34,Clostridium_innocuum,0.24155
C5-d44,Clostridium_perfringens,40.67677
C5-d44,Clostridium_innocuum,19.02976
C5-d44,Clostridium_neonatale,12.70207
C5-d44,Clostridioides_difficile,9.97294
C5-d44,Clostridium_paraputrificum,6.84195
C5-d44,Klebsiella_oxytoca,3.49028
C5-d44,Escherichia_coli,2.75261
C5-d44,Enterococcus_faecalis,1.6703
C5-d44,Clostridium_sp_7_2_43FAA,1.29186
C5-d44,Citrobacter_amalonaticus,0.69041
C5-d44,Proteus_mirabilis,0.5427
C5-d44,Klebsiella_michiganensis,0.25679
C5-d44,Klebsiella_aerogenes,0.08156
C5-d45,Clostridium_perfringens,44.258
C5-d45,Clostridium_neonatale,16.44642
C5-d45,Clostridium_innocuum,16.02173
C5-d45,Clostridioides_difficile,9.20928
C5-d45,Clostridium_paraputrificum,5.71137
C5-d45,Klebsiella_oxytoca,2.2332
C5-d45,Escherichia_coli,1.69574
C5-d45,Enterococcus_faecalis,1.57584
C5-d45,Clostridium_sp_7_2_43FAA,1.07141
C5-d45,Proteus_mirabilis,0.68468
C5-d45,Klebsiella_aerogenes,0.55838
C5-d45,Citrobacter_amalonaticus,0.2718
C5-d45,Klebsiella_michiganensis,0.10647
C5-d45,Citrobacter_rodentium,0.07815
C5-d45,Citrobacter_freundii,0.06685
C5-d45,Klebsiella_pneumoniae,0.01068
C5-d53,Clostridium_perfringens,37.44106
C5-d53,Clostridium_neonatale,17.67818
C5-d53,Clostridium_innocuum,15.24924
C5-d53,Clostridioides_difficile,11.74847
C5-d53,Veillonella_parvula,5.78406
C5-d53,Clostridium_paraputrificum,3.35431
C5-d53,Klebsiella_michiganensis,3.31687
C5-d53,Citrobacter_amalonaticus,1.70773
C5-d53,Enterococcus_faecalis,1.21093
C5-d53,Clostridium_sp_7_2_43FAA,0.92777
C5-d53,Klebsiella_aerogenes,0.75013
C5-d53,Proteus_mirabilis,0.65957
C5-d53,Citrobacter_freundii,0.12376
C5-d53,Citrobacter_youngae,0.0293
C5-d53,Klebsiella_oxytoca,0.01861
C6-d33,Enterococcus_faecalis,86.44359
C6-d33,Escherichia_coli,13.22316
C6-d33,Klebsiella_aerogenes,0.23223
C6-d33,Clostridioides_difficile,0.10102
C6-d37,Klebsiella_aerogenes,48.99412
C6-d37,Enterococcus_faecalis,34.09464
C6-d37,Escherichia_coli,10.31928
C6-d37,Clostridium_sp_7_2_43FAA,3.42325
C6-d37,Clostridioides_difficile,1.34655
C6-d37,Clostridium_innocuum,0.98104
C6-d37,Klebsiella_pneumoniae,0.84111
C6-d44,Clostridium_innocuum,22.64526
C6-d44,Clostridium_perfringens,20.11022
C6-d44,Klebsiella_michiganensis,13.3394
C6-d44,Clostridioides_difficile,11.73218
C6-d44,Clostridium_neonatale,10.29277
C6-d44,Clostridium_paraputrificum,9.59071
C6-d44,Escherichia_coli,6.26119
C6-d44,Enterococcus_faecalis,2.72121
C6-d44,Clostridium_sp_7_2_43FAA,1.51248
C6-d44,Citrobacter_amalonaticus,1.00132
C6-d44,Klebsiella_aerogenes,0.39512
C6-d44,Proteus_mirabilis,0.32749
C6-d44,Klebsiella_pneumoniae,0.07065
C6-d49,Clostridium_perfringens,44.05587
C6-d49,Clostridium_neonatale,21.61961
C6-d49,Clostridium_innocuum,15.67005
C6-d49,Clostridioides_difficile,4.68058
C6-d49,Clostridium_paraputrificum,4.1031
C6-d49,Veillonella_parvula,4.08214
C6-d49,Citrobacter_amalonaticus,1.34187
C6-d49,Enterococcus_faecalis,1.30648
C6-d49,Proteus_mirabilis,0.76769
C6-d49,Clostridium_sp_7_2_43FAA,0.63354
C6-d49,Klebsiella_aerogenes,0.45512
C6-d49,Klebsiella_michiganensis,0.38327
C6-d49,Citrobacter_freundii,0.36559
C6-d49,Escherichia_coli,0.34466
C6-d49,Citrobacter_youngae,0.12222
C6-d49,Klebsiella_oxytoca,0.04736
C6-d49,Klebsiella_pneumoniae,0.02085
C6-d53,Clostridium_perfringens,47.28716
C6-d53,Clostridium_neonatale,15.26725
C6-d53,Clostridium_innocuum,12.22493
C6-d53,Clostridioides_difficile,8.65374
C6-d53,Veillonella_parvula,5.34375
C6-d53,Klebsiella_michiganensis,3.39078
C6-d53,Clostridium_paraputrificum,3.29026
C6-d53,Enterococcus_faecalis,1.14587
C6-d53,Citrobacter_amalonaticus,1.08296
C6-d53,Clostridium_sp_7_2_43FAA,0.70133
C6-d53,Proteus_mirabilis,0.6401
C6-d53,Klebsiella_aerogenes,0.56912
C6-d53,Citrobacter_freundii,0.20761
C6-d53,Peptoniphilus_harei,0.15807
C6-d53,Escherichia_coli,0.0147
C6-d53,Citrobacter_youngae,0.01189
C6-d53,Klebsiella_pneumoniae,0.01048
C7-d33,Enterococcus_faecalis,58.84773
C7-d33,Escherichia_coli,33.5333
C7-d33,Klebsiella_aerogenes,5.7086
C7-d33,Clostridioides_difficile,0.78265
C7-d33,Clostridium_perfringens,0.5973
C7-d33,Klebsiella_oxytoca,0.53043
C7-d38,Klebsiella_aerogenes,62.78046
C7-d38,Enterococcus_faecalis,16.63315
C7-d38,Clostridium_innocuum,9.16195
C7-d38,Clostridium_paraputrificum,5.63716
C7-d38,Clostridium_sp_7_2_43FAA,3.61778
C7-d38,Clostridioides_difficile,2.1695
C7-d44,Clostridium_perfringens,38.72225
C7-d44,Clostridium_innocuum,20.0141
C7-d44,Clostridioides_difficile,8.82766
C7-d44,Clostridium_neonatale,7.54335
C7-d44,Escherichia_coli,7.26022
C7-d44,Clostridium_paraputrificum,6.93415
C7-d44,Klebsiella_oxytoca,5.09342
C7-d44,Klebsiella_michiganensis,1.54634
C7-d44,Enterococcus_faecalis,1.52403
C7-d44,Clostridium_sp_7_2_43FAA,0.9675
C7-d44,Citrobacter_amalonaticus,0.8862
C7-d44,Proteus_mirabilis,0.62527
C7-d44,Citrobacter_youngae,0.01714
C7-d44,Citrobacter_freundii,0.01633
C7-d44,Klebsiella_aerogenes,0.01184
C7-d44,Klebsiella_pneumoniae,0.01018
C7-d45,Clostridium_perfringens,40.24928
C7-d45,Clostridium_innocuum,15.03512
C7-d45,Clostridium_neonatale,14.70077
C7-d45,Clostridioides_difficile,11.6702
C7-d45,Klebsiella_michiganensis,6.13885
C7-d45,Clostridium_paraputrificum,5.42843
C7-d45,Enterococcus_faecalis,1.58762
C7-d45,Escherichia_coli,1.4728
C7-d45,Clostridium_sp_7_2_43FAA,1.30155
C7-d45,Proteus_mirabilis,0.98955
C7-d45,Klebsiella_oxytoca,0.4918
C7-d45,Citrobacter_amalonaticus,0.46368
C7-d45,Klebsiella_aerogenes,0.25334
C7-d45,Citrobacter_rodentium,0.20622
C7-d45,Klebsiella_pneumoniae,0.0108
C7-d53,Clostridium_perfringens,34.27634
C7-d53,Clostridium_innocuum,19.81234
C7-d53,Clostridium_neonatale,13.33237
C7-d53,Clostridioides_difficile,10.71183
C7-d53,Klebsiella_michiganensis,6.37588
C7-d53,Veillonella_parvula,6.03236
C7-d53,Clostridium_paraputrificum,2.52308
C7-d53,Citrobacter_amalonaticus,2.42467
C7-d53,Enterococcus_faecalis,1.79079
C7-d53,Klebsiella_aerogenes,0.98288
C7-d53,Clostridium_sp_7_2_43FAA,0.82048
C7-d53,Proteus_mirabilis,0.62424
C7-d53,Citrobacter_freundii,0.10687
C7-d53,Varibaculum_cambriense,0.07964
C7-d53,Escherichia_coli,0.0488
C7-d53,Citrobacter_youngae,0.04822
C7-d53,Klebsiella_pneumoniae,0.00923
C8-d35,Escherichia_coli,92.8359
C8-d35,Enterococcus_faecalis,5.67263
C8-d35,Clostridioides_difficile,0.87009
C8-d35,Clostridium_paraputrificum,0.23529
C8-d35,Klebsiella_aerogenes,0.21479
C8-d35,Clostridium_perfringens,0.16799
C8-d35,Clostridium_sp_7_2_43FAA,0.00331
C8-d38,Clostridium_sp_7_2_43FAA,35.87716
C8-d38,Enterococcus_faecalis,21.67674
C8-d38,Clostridium_innocuum,20.88168
C8-d38,Klebsiella_aerogenes,18.92203
C8-d38,Clostridioides_difficile,2.32938
C8-d38,Klebsiella_oxytoca,0.19624
C8-d38,Clostridium_neonatale,0.11677
C8-d44,Clostridium_innocuum,25.0592
C8-d44,Clostridium_perfringens,16.89716
C8-d44,Clostridium_neonatale,14.98555
C8-d44,Clostridium_paraputrificum,11.1706
C8-d44,Clostridioides_difficile,10.79282
C8-d44,Klebsiella_oxytoca,6.98899
C8-d44,Clostridium_sp_7_2_43FAA,4.66196
C8-d44,Enterococcus_faecalis,4.1065
C8-d44,Escherichia_coli,3.93261
C8-d44,Citrobacter_amalonaticus,0.61167
C8-d44,Proteus_mirabilis,0.59816
C8-d44,Klebsiella_michiganensis,0.18607
C8-d44,Klebsiella_pneumoniae,0.0087
C8-d45,Clostridium_perfringens,32.3862
C8-d45,Clostridium_innocuum,22.60384
C8-d45,Clostridium_neonatale,15.94928
C8-d45,Clostridioides_difficile,11.53931
C8-d45,Clostridium_paraputrificum,8.20278
C8-d45,Enterococcus_faecalis,2.49721
C8-d45,Klebsiella_oxytoca,2.354
C8-d45,Escherichia_coli,1.53577
C8-d45,Clostridium_sp_7_2_43FAA,0.97663
C8-d45,Klebsiella_michiganensis,0.84954
C8-d45,Proteus_mirabilis,0.64642
C8-d45,Citrobacter_amalonaticus,0.37053
C8-d45,Citrobacter_rodentium,0.05972
C8-d45,Citrobacter_freundii,0.01752
C8-d45,Klebsiella_pneumoniae,0.01126
C8-d53,Clostridium_perfringens,40.03676
C8-d53,Clostridium_neonatale,17.00475
C8-d53,Clostridium_innocuum,15.57288
C8-d53,Clostridioides_difficile,10.47287
C8-d53,Veillonella_parvula,5.70629
C8-d53,Clostridium_paraputrificum,3.59161
C8-d53,Klebsiella_michiganensis,2.52161
C8-d53,Citrobacter_amalonaticus,1.5287
C8-d53,Enterococcus_faecalis,1.12861
C8-d53,Klebsiella_aerogenes,0.92506
C8-d53,Proteus_mirabilis,0.69198
C8-d53,Clostridium_sp_7_2_43FAA,0.6287
C8-d53,Klebsiella_oxytoca,0.13534
C8-d53,Citrobacter_freundii,0.05484
CONV_MERO1_COLON,Enterococcus_gallinarum,51.80815
CONV_MERO1_COLON,Bacteroides_caecimuris,21.26572
CONV_MERO1_COLON,Clostridioides_difficile,16.1756
CONV_MERO1_COLON,Bacteroides_thetaiotaomicron,10.75053
CONV_MERO1_D0,Akkermansia_muciniphila,43.61721
CONV_MERO1_D0,Lactobacillus_johnsonii,42.56373
CONV_MERO1_D0,Bacteroides_caecimuris,5.81218
CONV_MERO1_D0,Blautia_coccoides,3.74725
CONV_MERO1_D0,Enterococcus_faecalis,2.41612
CONV_MERO1_D0,Clostridioides_difficile,1.04501
CONV_MERO1_D0,Clostridium_clostridioforme,0.79849
CONV_MERO1_D1,Lactobacillus_johnsonii,88.72675
CONV_MERO1_D1,Akkermansia_muciniphila,9.79566
CONV_MERO1_D1,Enterococcus_faecalis,0.87379
CONV_MERO1_D1,Blautia_coccoides,0.30317
CONV_MERO1_D1,Bacteroides_caecimuris,0.18324
CONV_MERO1_D1,Bacteroides_thetaiotaomicron,0.08598
CONV_MERO1_D1,Clostridioides_difficile,0.02432
CONV_MERO1_D1,Clostridium_clostridioforme,0.0071
CONV_MERO1_D3,Enterococcus_gallinarum,95.47156
CONV_MERO1_D3,Clostridioides_difficile,3.15861
CONV_MERO1_D3,Enterococcus_faecalis,1.28427
CONV_MERO1_D3,Lactobacillus_johnsonii,0.08557
CONV_MERO2_COLON,Clostridioides_difficile,42.2165
CONV_MERO2_COLON,Enterococcus_faecalis,22.99994
CONV_MERO2_COLON,Enterococcus_gallinarum,20.21221
CONV_MERO2_COLON,Bacteroides_caecimuris,7.40531
CONV_MERO2_COLON,Bacteroides_thetaiotaomicron,7.16603
CONV_MERO2_D0,Akkermansia_muciniphila,48.21463
CONV_MERO2_D0,Lactobacillus_johnsonii,23.11782
CONV_MERO2_D0,Bacteroides_caecimuris,10.64572
CONV_MERO2_D0,Blautia_coccoides,7.62333
CONV_MERO2_D0,Enterococcus_faecalis,7.37509
CONV_MERO2_D0,Clostridium_clostridioforme,2.41522
CONV_MERO2_D0,Clostridioides_difficile,0.40536
CONV_MERO2_D0,Escherichia_coli,0.20283
CONV_MERO2_D3,Enterococcus_faecalis,99.57875
CONV_MERO2_D3,Blautia_coccoides,0.30377
CONV_MERO2_D3,Enterococcus_gallinarum,0.11747
CONV_MERO3_COLON,Bacteroides_thetaiotaomicron,54.45242
CONV_MERO3_COLON,Bacteroides_caecimuris,39.6047
CONV_MERO3_COLON,Enterococcus_gallinarum,4.41791
CONV_MERO3_COLON,Clostridioides_difficile,1.10355
CONV_MERO3_COLON,Blautia_coccoides,0.18804
CONV_MERO3_COLON,Enterococcus_faecalis,0.14733
CONV_MERO3_COLON,Clostridium_aldenense,0.08606
CONV_MERO3_D1,Enterococcus_gallinarum,42.15966
CONV_MERO3_D1,Bacteroides_thetaiotaomicron,26.41518
CONV_MERO3_D1,Clostridium_clostridioforme,15.83336
CONV_MERO3_D1,Clostridioides_difficile,8.08924
CONV_MERO3_D1,Enterococcus_faecalis,6.79224
CONV_MERO3_D1,Lactobacillus_murinus,0.63594
CONV_MERO3_D1,Blautia_coccoides,0.04465
CONV_MERO3_D1,Clostridium_aldenense,0.02973
CONV_MERO3_D3,Bacteroides_thetaiotaomicron,87.03293
CONV_MERO3_D3,Clostridium_clostridioforme,4.7221
CONV_MERO3_D3,Enterococcus_gallinarum,4.16981
CONV_MERO3_D3,Bacteroides_caecimuris,3.36765
CONV_MERO3_D3,Blautia_coccoides,0.43262
CONV_MERO3_D3,Clostridioides_difficile,0.26082
CONV_MERO3_D3,Enterococcus_faecalis,0.01407
CONV_MERO4_COLON,Enterococcus_gallinarum,26.9549
CONV_MERO4_COLON,Bacteroides_caecimuris,24.16463
CONV_MERO4_COLON,Blautia_coccoides,17.00952
CONV_MERO4_COLON,Enterococcus_faecalis,16.30874
CONV_MERO4_COLON,Clostridioides_difficile,15.38157
CONV_MERO4_COLON,Clostridium_aldenense,0.18064
CONV_MERO4_D0,Bacteroides_thetaiotaomicron,77.75885
CONV_MERO4_D0,Lactobacillus_murinus,9.69372
CONV_MERO4_D0,Akkermansia_muciniphila,7.97338
CONV_MERO4_D0,Clostridium_clostridioforme,1.77262
CONV_MERO4_D0,Blautia_coccoides,1.19248
CONV_MERO4_D0,Parasutterella_excrementihominis,1.05766
CONV_MERO4_D0,Clostridioides_difficile,0.47372
CONV_MERO4_D0,Lactobacillus_johnsonii,0.07756
CONV_MERO4_D1,Clostridium_clostridioforme,94.69419
CONV_MERO4_D1,Clostridioides_difficile,4.93612
CONV_MERO4_D1,Lactobacillus_johnsonii,0.35332
CONV_MERO4_D1,Clostridium_aldenense,0.01637
CONV_MERO4_D3,Clostridioides_difficile,66.2791
CONV_MERO4_D3,Enterococcus_gallinarum,24.3404
CONV_MERO4_D3,Enterococcus_faecalis,7.75552
CONV_MERO4_D3,Clostridium_clostridioforme,1.59727
CONV_MERO4_D3,Lactobacillus_murinus,0.01693
CONV_MERO4_D3,Clostridium_aldenense,0.01078
CONV_PBS1_COLON,Clostridium_clostridioforme,26.15377
CONV_PBS1_COLON,Blautia_coccoides,20.01142
CONV_PBS1_COLON,Bacteroides_thetaiotaomicron,17.87263
CONV_PBS1_COLON,Bacteroides_caecimuris,16.02627
CONV_PBS1_COLON,Akkermansia_muciniphila,7.51078
CONV_PBS1_COLON,Lactobacillus_johnsonii,6.03804
CONV_PBS1_COLON,Clostridioides_difficile,2.99553
CONV_PBS1_COLON,Parasutterella_excrementihominis,2.44024
CONV_PBS1_COLON,Lactobacillus_murinus,0.95133
CONV_PBS1_D0,Akkermansia_muciniphila,74.77864
CONV_PBS1_D0,Lactobacillus_johnsonii,18.25381
CONV_PBS1_D0,Clostridium_clostridioforme,2.75657
CONV_PBS1_D0,Bacteroides_caecimuris,1.34581
CONV_PBS1_D0,Enterococcus_faecalis,1.2897
CONV_PBS1_D0,Blautia_coccoides,0.79898
CONV_PBS1_D0,Clostridioides_difficile,0.77649
CONV_PBS1_D3,Bacteroides_thetaiotaomicron,57.15664
CONV_PBS1_D3,Bacteroides_caecimuris,13.46746
CONV_PBS1_D3,Akkermansia_muciniphila,13.09525
CONV_PBS1_D3,Blautia_coccoides,6.79052
CONV_PBS1_D3,Lactobacillus_murinus,2.80328
CONV_PBS1_D3,Clostridium_clostridioforme,1.64586
CONV_PBS1_D3,Escherichia_coli,1.64461
CONV_PBS1_D3,Parasutterella_excrementihominis,1.57181
CONV_PBS1_D3,Clostridioides_difficile,1.27189
CONV_PBS1_D3,Lactobacillus_johnsonii,0.36113
CONV_PBS1_D3,Enterococcus_gallinarum,0.19156
CONV_PBS2_COLON,Bacteroides_thetaiotaomicron,47.27541
CONV_PBS2_COLON,Clostridium_clostridioforme,28.73831
CONV_PBS2_COLON,Bacteroides_caecimuris,12.95948
CONV_PBS2_COLON,Akkermansia_muciniphila,6.6942
CONV_PBS2_COLON,Parasutterella_excrementihominis,1.89022
CONV_PBS2_COLON,Lactobacillus_johnsonii,1.313
CONV_PBS2_COLON,Clostridioides_difficile,0.88787
CONV_PBS2_COLON,Blautia_coccoides,0.12151
CONV_PBS2_COLON,Lactobacillus_murinus,0.12
CONV_PBS2_D1,Bacteroides_thetaiotaomicron,51.79965
CONV_PBS2_D1,Akkermansia_muciniphila,21.99303
CONV_PBS2_D1,Clostridium_clostridioforme,10.59525
CONV_PBS2_D1,Lactobacillus_murinus,7.94678
CONV_PBS2_D1,Parasutterella_excrementihominis,3.508
CONV_PBS2_D1,Blautia_coccoides,1.83997
CONV_PBS2_D1,Escherichia_coli,1.12966
CONV_PBS2_D1,Clostridioides_difficile,1.08651
CONV_PBS2_D1,Proteobacteria_bacterium_CAG_139,0.10116
CONV_PBS2_D3,Bacteroides_thetaiotaomicron,72.36667
CONV_PBS2_D3,Akkermansia_muciniphila,12.72496
CONV_PBS2_D3,Clostridium_clostridioforme,4.99334
CONV_PBS2_D3,Lactobacillus_murinus,3.14713
CONV_PBS2_D3,Blautia_coccoides,2.62855
CONV_PBS2_D3,Parasutterella_excrementihominis,2.15237
CONV_PBS2_D3,Bacteroides_caecimuris,1.95025
CONV_PBS2_D3,Clostridioides_difficile,0.03673
CONV_PBS3_COLON,Clostridium_clostridioforme,46.02014
CONV_PBS3_COLON,Bacteroides_thetaiotaomicron,37.23484
CONV_PBS3_COLON,Bacteroides_caecimuris,10.06663
CONV_PBS3_COLON,Akkermansia_muciniphila,5.25609
CONV_PBS3_COLON,Parasutterella_excrementihominis,0.84857
CONV_PBS3_COLON,Blautia_coccoides,0.57373
