"","V1","V2","V3","V4","Sample","Patient_ID","Microbiota","DNA_concentration","Experiment","Plate","Well_nextera","Adapter_plate","AdapterN","AdapterS","Tissue","Mouse","Sex","Survived","DEAD_DOL","Collection","Date.of.Extraction","Antibiotic","DOL","Antibiotic_day","Abx_relative","Abx_relativeinfxn","Infection","DPI","Adult","Notes","Total_Preprocessed_Reads","Total_Postprocessed_Reads","retainedreads","Resequence_DNA_concentration","Reseq_total_preprocessed_reads","Reseq_total_postprocessed_reads","Reseq_retainedreads","original_preprocessed_reads","original_postprocessed_reads","Resequence_Nextera","Resequence_nextera_plate","AdapterN2","AdapterS3","Klebsiella_aerogenes","Klebsiella_pneumoniae","Achromobacter_xylosoxidans","Escherichia_coli","Klebsiella_variicola","Klebsiella_quasipneumoniae","Enterococcus_faecalis","Achromobacter_insuavis","Pedobacter_nutrimenti","Delftia_acidovorans","Paenibacillus_pasadenensis","Acinetobacter_gandensis","Acinetobacter_johnsonii","Clostridium_perfringens","Clostridium_neonatale","Klebsiella_oxytoca","Clostridium_innocuum","Clostridioides_difficile","Clostridium_paraputrificum","Clostridium_sp_7_2_43FAA","Veillonella_parvula","Proteus_mirabilis","Citrobacter_freundii","Klebsiella_michiganensis","Peptoniphilus_harei","Campylobacter_ureolyticus","Varibaculum_cambriense","Finegoldia_magna","Proteus_hauseri","Citrobacter_amalonaticus","Gemella_asaccharolytica","Citrobacter_youngae","Citrobacter_rodentium","Enterococcus_gallinarum","Bacteroides_caecimuris","Bacteroides_thetaiotaomicron","Akkermansia_muciniphila","Lactobacillus_johnsonii","Blautia_coccoides","Clostridium_clostridioforme","Clostridium_aldenense","Lactobacillus_murinus","Parasutterella_excrementihominis","Proteobacteria_bacterium_CAG_139","Turicimonas_muris","Streptococcus_salivarius","Staphylococcus_epidermidis","Veillonella_dispar","Clostridium_asparagiforme","Clostridium_lavalense","Sphingomonas_melonis","Anaerococcus_vaginalis","Bifidobacterium_breve","Clostridium_bolteae","Clostridium_butyricum","Morganella_morganii","Anaerococcus_hydrogenalis","Negativicoccus_succinicivorans","Actinomyces_europaeus","Corynebacterium_simulans","Staphylococcus_warneri","Staphylococcus_aureus","Dermabacter_hominis","Staphylococcus_argenteus","Corynebacterium_striatum","Citrobacter_pasteurii","Aeriscardovia_aeriphila","Streptococcus_thermophilus","Streptococcus_gordonii","Mycobacteroides_abscessus","Lachnospiraceae_bacterium_28_4","Lachnospiraceae_bacterium_A4","Acutalibacter_muris","Anaerotruncus_sp_G3_2012","Dorea_sp_5_2","Lachnospiraceae_bacterium_A2","Clostridium_sp_ASF502","Enterorhabdus_caecimuris","Clostridium_sp_ASF356","Lachnospiraceae_bacterium_M18_1","Oscillibacter_sp_1_3","Bifidobacterium_pseudolongum","Clostridium_cocleatum","Tissierellia_bacterium_S5_A11","Collinsella_SGB47280","Clostridium_tertium","Enterobacter_cloacae_complex","Cutibacterium_acnes","Fusobacterium_nucleatum","Pseudomonas_aeruginosa_group","Ruthenibacterium_lactatiformans","Bifidobacterium_longum","Streptococcus_agalactiae","Cutibacterium_avidum","Actinomyces_sp_HPA0247","Serratia_marcescens","Lactobacillus_paragasseri","Leclercia_adecarboxylata","Staphylococcus_hominis","Actinomyces_radingae","Anaerococcus_prevotii","Bacillus_cereus_group","Burkholderia_contaminans","Lactobacillus_casei_group","shannon","speciesrichness"
"133",0.268943042221229,0.0733741174813564,-0.176979675839674,0.217538944664419,"gnoto2_BM3_d10","40.01 (11/14/09)","B","21.7","gnoto2","3","G7","7","AM-F0700","AM-R0680","stool","BM3","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1109740,808560,"72.86030962","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,38.3328,0,0,18.36425,0,0,0,0,0,0,0,0,27.6557,0,4.52238,0.7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4470916533085,6
"134",0.07830487324153,0.0972878380842153,-0.0551733642679157,-0.281138703823139,"gnoto2_BM4_d10","40.01 (11/14/09)","B","13.1","gnoto2","3","G8","7","AM-F0701","AM-R0681","stool","BM4","F","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",2124671,487839,"22.96068427","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,8.76568,0,0,2.18515,0,0,0,0,0,0,0,0,0,0,0.39968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42581029893729,4
"135",0.357592494924105,-0.119044037324216,-0.0113943778937885,-0.00896549740542332,"gnoto2_BM5_d10","40.01 (11/14/09)","B","13.9","gnoto2","3","G9","7","AM-F0702","AM-R0682","stool","BM5","F","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1885069,859191,"45.578756","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,52.84585,0,0,5.6849,0,0,0,0,0,0,0,0,4.30075,0,4.55782,1.82051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.79018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21176174769426,6
"136",0.126012950965511,0.0770071581467508,-0.0421679517008236,-0.233175813199178,"gnoto2_BM6_d10","40.01 (11/14/09)","B","9.76","gnoto2","3","G10","7","AM-F0703","AM-R0683","stool","BM6","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",6075722,4184713,"68.87597885","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,14.14616,0,0,3.85108,0,0,0,0,0,0,0,0,0.28514,0,0.95869,0.04549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.70732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640428858363132,7
"137",-0.46006424518541,-0.266202168434522,0.111423004009041,0.0295521186140201,"Gn3_A5_Stool_Dol10","","A","","gnoto3","","","","","","stool","A5","F","yes",NA,"","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",1288824,735239,"57.04727721","",NA,NA,NA,NA,NA,"",NA,"","",89.59335,1.03203,0,7.29638,0,0,2.07824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417162436944624,4
"138",-0.00728398987146248,0.538576905851473,0.300382549182485,0.167724620959693,"Gn3_B1_Stool","","B","","gnoto3","","","","","","stool","B1","M","no","11","","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",170399,77026,"45.20331692","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"139",0.406313204037014,-0.249787981200566,-0.123852976338124,0.173549724196735,"Gn3_B13_Stool","","B","","gnoto3","","","","","","stool","B13","M","no","11","","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",2383740,1235946,"51.84902716","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,80.79704,0,0,1.00683,0,0,0,0,0,0,0,0,16.88856,0,0.72941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584635322469097,5
"140",0.423525437646036,-0.266104664201359,0.0315338828537988,0.092993850323053,"Gn3_B14_Stool","","B","","gnoto3","","","","","","stool","B14","M","no","11","","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",1256683,833425,"66.3194298","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,93.51752,0,0,2.78565,0,0,0,0,0,0,0,0,3.63191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287599941671181,4
"141",0.406688930333182,-0.248130060738799,-0.087167257221853,0.149478189120395,"Gn3_B15_Stool","","B","","gnoto3","","","","","","stool","B15","F","no","11","","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",8178353,3912833,"47.84377735","",NA,NA,NA,NA,NA,"",NA,"","",0,0.15226,0,81.54307,0,0,1.54375,0,0,0,0,0,0,0,0,12.59721,0,2.33632,0,0,0,0,0,0,0,0,0,0,0,1.8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66252568894706,6
"142",-0.00593532198465769,0.539636796796727,0.292285471256328,0.168455587293395,"Gn3_B2_Stool","","B","","gnoto3","","","","","","stool","B3","M","yes",NA,"","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",2979119,498731,"16.74088883","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,99.16052,0,0,0,0,0,0,0,0,0.50707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541236088682003,3
"143",-0.00429195230344875,0.53601527706178,0.2895607638113,0.170628510390247,"Gn3_B3_Stool","","B","","gnoto3","","","","","","stool","B3","F","yes",NA,"","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",7757510,2790653,"35.97356626","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0.40138,0,0,98.73329,0,0,0,0,0,0,0,0,0.71292,0,0.04952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808251682192627,5
"144",-0.00728398987146247,0.538576905851473,0.300382549182485,0.167724620959693,"Gn3_B4_Stool","","B","","gnoto3","","","","","","stool","B4","F","yes",NA,"","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",1407557,151445,"10.75942218","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"145",-0.550309650164171,-0.251643396245619,0.106647575750629,0.013297457282545,"B2-d29","37.02 (11/5/2009)","A","1.83","GF1","GF1","A9","4","N709","S509","stool","B2","M","yes",NA,"29","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-10","no","",4702012,2091220,"44.47500347","",NA,NA,NA,NA,NA,"",NA,"","",99.76684,0,0,0,0,0,0.23316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016461174912245,2
"146",-0.546625366491667,-0.2408775855576,0.096362056154326,0.0163724652582357,"B4-d29","37.02 (11/5/2009)","A","2.12","GF1","GF1","A10","4","N709","S610","stool","B4","M","yes",NA,"29","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-10","no","",1936308,1320493,"68.19643363","",NA,NA,NA,NA,NA,"",NA,"","",96.35887,0.50157,0,0,0,0,1.09048,0,0,0,0,0,0,1.34326,0,0,0,0.52607,0.01205,0,0,0,0,0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208878760695965,7
"147",-0.551086567401054,-0.253094524458266,0.10700198793721,0.0132192228045724,"B5-d29","37.02 (11/5/2009)","A","1.55","GF1","GF1","A11","4","N709","S611","stool","B5","F","yes",NA,"29","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-10","no","",3992065,1973609,"49.43829822","",NA,NA,NA,NA,NA,"",NA,"","",99.92019,0,0,0,0,0,0.07981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064908495318555,2
"148",-0.544880879178115,-0.247131568020935,0.103928313361396,0.0123317413269065,"B6-d29","37.02 (11/5/2009)","A","0.288","GF1","GF1","A12","4","N709","S512","stool","B6","F","yes",NA,"29","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-10","no","",5501189,2971417,"54.01408677","",NA,NA,NA,NA,NA,"",NA,"","",98.01057,0.92139,0,0.10126,0,0,0.93581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116081966576638,5
"149",-0.549530908211168,-0.249976646455149,0.106321914659846,0.0133636286023827,"B7-d29","37.02 (11/5/2009)","A","4.38","GF1","GF1","B1","4","N710","S501","stool","B7","F","yes",NA,"29","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-10","no","",7092838,2236138,"31.52670342","",NA,NA,NA,NA,NA,"",NA,"","",99.59761,0,0,0,0,0,0.40239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026209628561403,2
"150",0.435200730980484,-0.276972481584868,0.0533430795953039,0.00676210827774821,"GF2_B2_day27","40.01 (11/14/09)","B","5.21","GF2","GF2_1","A11","3","N711","S535","stool","B2",NA,"yes",NA,"27","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-6","no","",782383,161903,"20.69357335","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,85.6498,0,0,0.73807,0,0,0,0,0,0,0,0,0,0,1.53969,1.57566,0,0,0,9.46117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568985000469732,6
"151",0.43336550011315,-0.276629040319839,0.0569391601221837,0.0279299429638666,"GF2_B3_day27","40.01 (11/14/09)","B","6.25","GF2","GF2_1","A12","3","N711","S536","stool","B3",NA,"yes",NA,"27","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-6","no","",2232760,1047556,"46.91753704","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,88.8977,0,0,1.06566,0,0,0,0,0,0,0,0,0,0,1.54681,1.29945,0,0,0,5.80026,0,0,0,0,0,0,0.22748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504722837200764,7
"152",0.431880351173002,-0.270307064456532,0.0660028300188366,0.0354153893918662,"GF2_B4_day27","40.01 (11/14/09)","B","3.79","GF2","GF2_1","B1","3","N707","S525","stool","B4",NA,"no","26","27","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-6","no","",1398628,417204,"29.82951864","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,91.27329,0,0,2.23656,0,0,0,0,0,0,0,0,0,0,0.61413,0,0,0,0,4.55362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397489379145563,5
"153",0.419874819906615,-0.121128550027104,0.105793201276313,0.090167398999178,"GF2_B5_day27","40.01 (11/14/09)","B","8.29","GF2","GF2/3 1","G1","5","N711","S613","stool","B5",NA,"yes",NA,"27","","PBS","10","0","beforePBS","beforePBS","C. rodentium","-6","no","",1369693,579284,"42.29298098","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,73.09177,0,0,15.19258,0,0,0,0,0,0,0,0,0,0,0.19548,0,0,0,0,5.61009,0,0,0,0,0,0,4.74727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885663053423465,6
"154",-0.540639411199055,-0.247181083109777,0.101906910641766,0.0126445474985501,"GF24_A1_36_stool","","A","2.263864","GF24","","A08","UDI Plate 06","AM-F0513","AM-R0513","stool","A1","M","yes","","","N/A","PBS","10","0","beforePBS","beforePBS",NA,NA,"no","",1857757,448931,"24.16521644","",NA,NA,NA,NA,NA,"",NA,"","",96.5201,1.33588,0,0.4302,0,0,1.02098,0,0,0,0,0,0,0.60212,0,0,0,0.09073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199222364780568,6
"155",-0.524758477871117,-0.220660365515865,0.0917386269933401,0.0110632408765089,"GF24_A2_36_stool","","A","4.971337","GF24","","A09","UDI Plate 06","AM-F0514","AM-R0514","stool","A2","M","yes","","","N/A","PBS","10","0","beforePBS","beforePBS",NA,NA,"no","",2022716,841732,"41.61394877","",NA,NA,NA,NA,NA,"",NA,"","",86.78201,5.2641,0,0.18359,0,0,3.12937,0,0,0,0,0,0,1.60371,0,0,0,1.63314,0.51025,0,0,0.89383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600572854661771,8
"156",0.399600795263117,-0.212026679908524,-0.125059455635865,0.141669195021234,"GF3_C2_day30","40.01 (11/14/09)","B","4.06","GF3","GF2/3 1","A7","5","N712","S507","stool","C2",NA,"yes",NA,"30","","PBS","10","0","beforePBS","beforePBS","E. coli","-8","no","",955488,365790,"38.28305536","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,73.74151,0,0,2.7554,0,0,0,0,0,0,0,0,16.90651,0,0,0,0,0,0,2.24193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845707627704314,5
"157",0.303549200831348,0.058457141551507,-0.0593593819374605,0.0624695895262997,"GF3_C6_day30","40.01 (11/14/09)","B","1.17","GF3","GF2/3 1","A11","5","N713","S611","stool","C6",NA,"yes",NA,"30","","PBS","10","0","beforePBS","beforePBS","E. coli","-8","no","",978679,774010,"79.08721859","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,38.39724,0,0,20.02744,0,0,0,0,0,0,0,0,13.01273,0,0.59388,0.07439,0.04798,0,0,19.42142,0,0,0,0,0,0,3.74453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57900112090725,9
"158",-0.035071292608642,0.251668202861615,-0.576840209970071,0.11368892748611,"GF6_A3_D51","40.01 (11/14/09)","B","1.392","GF6","GF6","A5","1","N702","S505","stool","A_1_3","M","yes",NA,"51","","PBS","10","0","beforePBS","beforePBS",NA,NA,"no","",2829664,264146,"9.334889231","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,5.82206,0,0,0,0,0,0,0,0,80.04383,0,0,0.14675,0,0,0,1.18385,0.27459,0,0,0,0,0,0,0,0.61306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706732672394588,7
"159",-0.0310123439605706,0.405124021326402,-0.400368912020128,0.28277271118692,"GF6_A4_D51","40.01 (11/14/09)","B","1.019","GF6","GF6","A6","1","N704","S506","stool","A_1_4","M","yes",NA,"51","","PBS","10","0","beforePBS","beforePBS",NA,NA,"no","",2392970,213813,"8.935047243","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,28.73958,0,0,0,0,0,0,0,0,70.21353,0,0,0,0,0,0,1.04689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654379218814536,3
"160",-0.0218806728182894,0.0795273030162375,-0.549321974380548,0.194927572285787,"gnoto1_AP1_d10","37.02 (11/5/2009)","A","18.4","gnoto1","3","C11","7","AM-F0636","AM-R0636","stool","AP1","M","no","19","10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1243879,1009918,"81.19101617","",NA,NA,NA,NA,NA,"",NA,"","",5.90797,0.76556,0,9.07621,0,0,1.13848,0,0,0,0,0,0,0.01749,0,82.15694,0,0.73438,0,0,0,0,0,0.20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684819905943092,8
"161",-0.11805096759963,0.13149509261578,-0.590467236412757,0.185411648311445,"gnoto1_AP2_d10","37.02 (11/5/2009)","A","24.8","gnoto1","3","C12","7","AM-F0637","AM-R0637","stool","AP2","M","no","19","10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",2081322,1616124,"77.64891737","",NA,NA,NA,NA,NA,"",NA,"","",6.39575,0.36306,0,0,0,0,1.23535,0,0,0,0,0,0,0.80186,0,90.19638,0,0.30524,0,0,0,0,0,0.39016,0,0,0,0,0,0.3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439623998105377,8
"162",-0.0663487244240362,0.190517838623912,-0.619122326991762,0.156151495437917,"gnoto1_AP3_d10","37.02 (11/5/2009)","A","48.7","gnoto1","3","D1","7","AM-F0638","AM-R0638","stool","AP3","M","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",907732,690042,"76.01825208","",NA,NA,NA,NA,NA,"",NA,"","",0,0.21456,0,0,0,0,1.58357,0,0,0,0,0,0,5.9115,0,81.82119,0.30884,1.52333,0,0,0,2.64168,0,2.20342,0,0,0,0,0,3.79191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795914664500401,9
